"Date","Price","Open","High","Low","Vol.","Change %"
"02/10/2026","341.80","343.15","343.93","341.55","3.88M","-0.25%"
"02/09/2026","342.64","340.37","343.51","339.80","4.56M","0.49%"
"02/06/2026","340.96","336.07","341.70","335.97","5.09M","2.11%"
"02/05/2026","333.90","335.84","337.23","333.19","8.84M","-1.29%"
"02/04/2026","338.25","340.38","340.94","335.93","8.97M","-0.47%"
"02/03/2026","339.85","343.02","343.40","336.90","9.06M","-0.77%"
"02/02/2026","342.48","339.55","343.29","339.49","6.02M","0.56%"
"01/30/2026","340.57","340.79","342.04","338.36","9.91M","-0.50%"
"01/29/2026","342.29","343.54","343.83","337.69","8.94M","-0.23%"
"01/28/2026","343.08","344.06","344.42","342.32","5.85M","-0.06%"
"01/27/2026","343.27","342.85","343.73","342.29","3.69M","0.36%"
"01/26/2026","342.03","341.15","342.67","340.80","4.96M","0.43%"
"01/23/2026","340.56","340.70","341.55","339.84","4.91M","-0.09%"
"01/22/2026","340.87","341.47","342.01","339.98","5.51M","0.53%"
"01/21/2026","339.08","336.19","340.71","335.43","9.76M","1.18%"
"01/20/2026","335.11","336.72","338.63","334.67","13.14M","-1.97%"
"01/16/2026","341.85","342.87","343.05","341.07","6.42M","-0.06%"
"01/15/2026","342.05","343.01","343.67","341.68","8.30M","0.31%"
"01/14/2026","341.00","341.20","341.47","338.90","12.15M","-0.39%"
"01/13/2026","342.34","343.40","343.54","341.26","8.09M","-0.20%"
"01/12/2026","343.03","340.91","343.41","340.78","5.78M","0.18%"
"01/09/2026","342.40","340.85","342.94","340.00","6.85M","0.66%"
"01/08/2026","340.14","339.77","340.74","339.09","6.80M","0.03%"
"01/07/2026","340.05","341.36","342.08","339.88","6.63M","-0.34%"
"01/06/2026","341.21","338.99","341.39","338.81","6.05M","0.70%"
"01/05/2026","338.84","338.00","339.61","337.85","5.44M","0.75%"
"01/02/2026","336.31","337.15","337.74","334.60","5.18M","0.31%"
"12/31/2025","335.27","338.04","338.13","335.22","3.49M","-0.76%"
"12/30/2025","337.85","338.39","338.78","337.75","3.58M","-0.16%"
"12/29/2025","338.39","338.40","339.27","337.57","3.80M","-0.38%"
"12/26/2025","339.67","340.14","340.33","339.17","3.54M","-0.06%"
"12/24/2025","339.88","338.78","340.10","338.71","4.01M","0.34%"
"12/23/2025","338.72","337.00","338.83","337.00","3.61M","0.33%"
"12/22/2025","337.60","337.00","337.91","336.61","3.78M","0.41%"
"12/19/2025","336.22","334.37","336.59","334.21","4.02M","0.89%"
"12/18/2025","333.25","333.78","335.35","332.47","3.35M","0.77%"
"12/17/2025","330.71","334.92","335.20","330.63","3.98M","-1.09%"
"12/16/2025","334.36","334.59","335.51","332.42","4.13M","-0.29%"
"12/15/2025","335.33","337.98","338.00","334.68","3.57M","-0.20%"
"12/12/2025","335.99","339.50","339.75","334.85","4.26M","-1.14%"
"12/11/2025","339.87","337.88","339.94","336.44","3.82M","0.34%"
"12/10/2025","338.73","336.12","339.59","335.50","5.70M","0.74%"
"12/09/2025","336.23","336.28","337.55","336.07","3.04M","-0.10%"
"12/08/2025","336.57","338.20","338.20","335.60","3.53M","-0.29%"
"12/05/2025","337.56","337.57","338.96","337.03","3.34M","0.14%"
"12/04/2025","337.09","337.24","337.34","335.59","3.59M","0.16%"
"12/03/2025","336.56","334.76","337.07","334.41","3.78M","0.45%"
"12/02/2025","335.06","335.65","336.36","334.18","2.92M","0.12%"
"12/01/2025","334.66","333.96","336.10","333.75","4.27M","-0.49%"
"11/28/2025","336.31","335.40","336.42","334.86","2.29M","0.56%"
"11/26/2025","334.44","333.32","335.49","332.95","2.75M","0.69%"
"11/25/2025","332.16","328.64","332.66","326.76","3.65M","1.07%"
"11/24/2025","328.64","325.51","329.19","324.94","4.17M","1.49%"
"11/21/2025","323.80","321.38","326.32","319.43","4.70M","1.16%"
"11/20/2025","320.10","330.31","331.60","319.85","4.18M","-1.59%"
"11/19/2025","325.28","324.65","327.61","323.35","3.54M","0.33%"
"11/18/2025","324.22","324.74","326.55","321.92","5.56M","-0.68%"
"11/17/2025","326.43","328.70","330.77","324.80","4.34M","-1.04%"
"11/14/2025","329.86","326.57","331.85","325.62","3.67M","-0.02%"
"11/13/2025","329.91","334.50","334.63","329.24","4.21M","-1.77%"
"11/12/2025","335.86","336.82","336.92","334.88","2.73M","0.04%"
"11/11/2025","335.74","334.34","336.05","333.75","2.51M","0.24%"
"11/10/2025","334.92","333.32","335.45","332.04","3.66M","1.46%"
"11/07/2025","330.09","328.04","330.13","324.97","4.71M","0.22%"
"11/06/2025","329.37","332.79","333.06","328.63","2.97M","-1.14%"
"11/05/2025","333.16","331.83","334.68","331.30","3.15M","0.43%"
"11/04/2025","331.74","332.21","334.13","331.39","3.29M","-1.21%"
"11/03/2025","335.80","337.00","337.14","333.89","3.34M","0.11%"
"10/31/2025","335.42","336.62","336.62","333.85","4.24M","0.40%"
"10/30/2025","334.08","336.00","337.18","334.05","5.03M","-1.07%"
"10/29/2025","337.71","338.35","339.06","335.69","4.82M","-0.07%"
"10/28/2025","337.95","338.34","338.81","337.11","3.77M","0.15%"
"10/27/2025","337.43","336.70","337.70","336.23","5.50M","1.11%"
"10/24/2025","333.71","333.36","334.54","333.21","3.78M","0.82%"
"10/23/2025","331.01","329.32","331.58","328.99","2.96M","0.64%"
"10/22/2025","328.90","331.18","331.23","326.65","7.36M","-0.61%"
"10/21/2025","330.91","330.79","331.86","330.12","4.10M","-0.01%"
"10/20/2025","330.95","328.95","331.36","328.86","3.92M","1.12%"
"10/17/2025","327.30","325.01","327.94","324.24","5.65M","0.47%"
"10/16/2025","325.77","329.37","329.93","324.08","5.33M","-0.79%"
"10/15/2025","328.38","329.39","330.99","325.30","4.25M","0.47%"
"10/14/2025","326.83","323.90","328.62","322.08","6.31M","-0.03%"
"10/13/2025","326.93","325.79","327.58","325.16","4.48M","1.59%"
"10/10/2025","321.80","331.16","332.15","321.62","7.89M","-2.68%"
"10/09/2025","330.66","331.93","332.20","329.75","3.80M","-0.35%"
"10/08/2025","331.81","330.51","331.87","329.83","3.15M","0.66%"
"10/07/2025","329.62","331.72","331.99","328.80","4.96M","-0.48%"
"10/06/2025","331.21","331.41","331.76","330.14","4.90M","0.38%"
"10/03/2025","329.97","330.36","331.73","329.43","4.89M","0.05%"
"10/02/2025","329.79","330.20","330.26","328.45","4.01M","0.15%"
"10/01/2025","329.31","326.93","329.66","326.65","5.98M","0.35%"
"09/30/2025","328.17","326.90","328.36","325.88","4.21M","0.33%"
"09/29/2025","327.10","327.69","327.81","326.28","3.71M","-0.02%"
"09/26/2025","327.18","325.89","327.34","325.22","3.17M","0.63%"
"09/25/2025","325.14","325.22","325.84","323.38","4.11M","-0.54%"
"09/24/2025","326.89","328.90","328.91","326.27","2.96M","-0.37%"
"09/23/2025","328.09","329.99","330.36","327.58","3.46M","-0.54%"
"09/22/2025","329.86","327.76","330.10","327.54","3.43M","0.43%"
"09/19/2025","328.44","328.31","328.85","326.83","3.61M","0.38%"
"09/18/2025","327.21","326.93","328.27","325.92","3.11M","0.63%"
"09/17/2025","325.16","325.66","326.90","322.77","3.64M","-0.09%"
"09/16/2025","325.45","326.31","326.40","324.92","3.71M","-0.14%"
"09/15/2025","325.89","325.47","326.12","325.21","3.20M","0.49%"
"09/12/2025","324.31","324.80","325.20","324.06","3.06M","-0.14%"
"09/11/2025","324.78","322.91","325.06","322.51","3.58M","0.93%"
"09/10/2025","321.80","322.50","323.04","320.97","3.70M","0.26%"
"09/09/2025","320.98","320.71","321.28","319.45","3.11M","0.13%"
"09/08/2025","320.57","320.44","320.92","319.71","4.15M","0.32%"
"09/05/2025","319.55","321.61","322.05","317.49","3.87M","-0.18%"
"09/04/2025","320.14","317.84","320.23","317.32","3.04M","0.89%"
"09/03/2025","317.33","317.04","317.74","315.86","3.16M","0.42%"
"09/02/2025","315.99","314.52","316.11","313.30","4.82M","-0.69%"
"08/29/2025","318.20","319.56","319.70","317.29","3.42M","-0.59%"
"08/28/2025","320.10","319.43","320.40","318.49","3.24M","0.36%"
"08/27/2025","318.94","317.65","319.25","317.65","5.48M","0.27%"
"08/26/2025","318.09","316.74","318.21","316.33","2.83M","0.45%"
"08/25/2025","316.65","317.58","317.97","316.60","2.79M","-0.48%"
"08/22/2025","318.18","313.99","318.83","313.68","3.55M","1.73%"
"08/21/2025","312.76","312.90","313.84","311.86","2.70M","-0.34%"
"08/20/2025","313.84","314.57","314.57","311.24","6.19M","-0.26%"
"08/19/2025","314.67","316.58","316.98","314.10","4.14M","-0.61%"
"08/18/2025","316.59","316.32","316.81","315.99","3.79M","0.04%"
"08/15/2025","316.47","317.94","317.94","316.01","3.43M","-0.23%"
"08/14/2025","317.19","316.32","317.56","316.01","3.49M","-0.15%"
"08/13/2025","317.66","317.36","317.93","316.40","2.89M","0.48%"
"08/12/2025","316.13","313.72","316.24","312.98","3.34M","1.22%"
"08/11/2025","312.31","313.33","313.93","311.82","4.28M","-0.23%"
"08/08/2025","313.03","311.90","313.30","311.69","2.88M","0.63%"
"08/07/2025","311.07","313.05","313.40","309.36","2.97M","-0.06%"
"08/06/2025","311.25","309.55","311.58","309.05","3.23M","0.68%"
"08/05/2025","309.16","310.86","311.34","308.45","4.49M","-0.44%"
"08/04/2025","310.53","307.58","310.56","307.58","4.12M","1.57%"
"08/01/2025","305.74","307.98","307.98","304.40","5.61M","-1.66%"
"07/31/2025","310.89","314.37","314.84","310.39","4.69M","-0.44%"
"07/30/2025","312.25","313.19","314.01","310.77","5.97M","-0.12%"
"07/29/2025","312.61","314.34","314.50","312.24","3.75M","-0.32%"
"07/28/2025","313.60","314.20","314.24","312.93","4.80M","-0.03%"
"07/25/2025","313.69","312.80","313.93","312.41","3.23M","0.45%"
"07/24/2025","312.30","312.50","313.14","312.20","3.66M","-0.04%"
"07/23/2025","312.41","311.10","312.45","310.32","3.97M","0.84%"
"07/22/2025","309.80","309.74","310.19","308.23","2.12M","0.12%"
"07/21/2025","309.44","309.94","311.04","309.27","3.21M","0.11%"
"07/18/2025","309.09","310.05","310.20","308.55","2.61M","-0.05%"
"07/17/2025","309.26","307.50","309.58","307.31","4.95M","0.65%"
"07/16/2025","307.26","306.86","307.55","304.00","3.07M","0.38%"
"07/15/2025","306.10","309.09","309.29","306.05","3.45M","-0.53%"
"07/14/2025","307.72","306.74","307.95","306.24","2.36M","0.23%"
"07/11/2025","307.02","306.88","307.64","306.15","2.91M","-0.42%"
"07/10/2025","308.32","307.65","308.92","306.96","2.60M","0.27%"
"07/09/2025","307.50","306.77","307.68","305.80","2.84M","0.63%"
"07/08/2025","305.58","306.09","306.50","305.18","3.50M","-0.01%"
"07/07/2025","305.60","306.99","307.35","304.22","4.26M","-0.79%"
"07/03/2025","308.03","306.55","308.40","306.55","2.24M","0.82%"
"07/02/2025","305.51","303.95","305.56","303.51","4.47M","0.52%"
"07/01/2025","303.93","303.04","304.69","302.80","3.97M","0.00%"
"06/30/2025","303.93","303.74","304.53","302.60","3.10M","0.20%"
"06/27/2025","303.31","302.68","304.26","301.39","3.19M","0.45%"
"06/26/2025","301.94","300.37","302.19","300.10","2.29M","0.86%"
"06/25/2025","299.36","300.35","300.42","298.77","3.03M","-0.12%"
"06/24/2025","299.71","298.43","300.17","297.94","3.23M","1.17%"
"06/23/2025","296.25","293.49","296.47","291.97","3.34M","0.96%"
"06/20/2025","293.43","295.62","295.99","292.72","2.69M","-0.23%"
"06/18/2025","294.11","294.32","295.95","293.68","2.41M","0.04%"
"06/17/2025","294.00","295.10","296.05","293.58","2.72M","-0.83%"
"06/16/2025","296.47","295.45","297.37","295.33","3.11M","0.99%"
"06/13/2025","293.57","294.45","296.13","292.84","3.38M","-1.18%"
"06/12/2025","297.08","295.30","297.10","295.10","3.09M","0.32%"
"06/11/2025","296.13","297.60","298.07","295.16","2.71M","-0.27%"
"06/10/2025","296.92","295.74","297.19","295.22","2.82M","0.53%"
"06/09/2025","295.36","295.46","296.27","294.82","3.12M","0.08%"
"06/06/2025","295.12","294.71","295.88","294.02","2.31M","1.17%"
"06/05/2025","291.72","293.98","294.90","291.07","3.04M","-0.55%"
"06/04/2025","293.34","293.82","294.35","293.03","2.72M","-0.01%"
"06/03/2025","293.37","291.54","293.85","291.02","3.49M","0.69%"
"06/02/2025","291.36","289.34","291.42","287.58","2.85M","0.51%"
"05/30/2025","289.88","289.47","290.74","286.86","3.18M","-0.08%"
"05/29/2025","290.12","291.53","291.82","288.32","3.85M","0.32%"
"05/28/2025","289.19","291.10","291.65","288.80","2.41M","-0.59%"
"05/27/2025","290.90","288.46","291.03","287.52","2.98M","2.06%"
"05/23/2025","285.04","283.04","286.23","283.00","2.86M","-0.59%"
"05/22/2025","286.72","286.38","288.53","285.88","2.74M","-0.02%"
"05/21/2025","286.77","289.54","291.49","286.15","3.17M","-1.74%"
"05/20/2025","291.85","291.99","292.50","290.36","2.83M","-0.33%"
"05/19/2025","292.81","289.46","293.13","289.32","3.08M","0.08%"
"05/16/2025","292.58","291.08","292.75","290.20","5.44M","0.68%"
"05/15/2025","290.59","288.37","290.86","288.05","2.35M","0.41%"
"05/14/2025","289.41","289.72","290.22","288.44","3.20M","0.07%"
"05/13/2025","289.22","287.61","290.35","287.02","3.29M","0.68%"
"05/12/2025","287.27","286.78","287.27","284.37","4.18M","3.35%"
"05/09/2025","277.97","279.06","279.62","277.25","2.15M","-0.11%"
"05/08/2025","278.28","278.10","280.87","276.50","2.78M","0.79%"
"05/07/2025","276.11","275.76","277.23","273.58","2.70M","0.41%"
"05/06/2025","274.97","274.57","277.10","273.95","2.44M","-0.81%"
"05/05/2025","277.22","276.65","278.84","276.39","2.82M","-0.57%"
"05/02/2025","278.80","277.52","279.60","276.62","3.17M","1.56%"
"05/01/2025","274.52","275.28","277.28","274.25","3.24M","0.62%"
"04/30/2025","272.82","269.11","273.52","266.25","4.04M","0.06%"
"04/29/2025","272.66","270.13","273.27","270.06","2.21M","0.60%"
"04/28/2025","271.03","271.02","272.26","268.08","2.51M","0.14%"
"04/25/2025","270.64","268.86","270.90","267.41","3.22M","0.61%"
"04/24/2025","268.99","263.90","269.25","263.39","3.49M","2.11%"
"04/23/2025","263.44","265.93","268.38","262.57","6.84M","1.70%"
"04/22/2025","259.03","255.62","260.21","255.27","3.80M","2.55%"
"04/21/2025","252.60","256.23","256.50","249.94","5.52M","-2.38%"
"04/17/2025","258.75","259.13","260.95","257.33","3.40M","0.21%"
"04/16/2025","258.21","260.77","262.59","255.45","4.30M","-2.08%"
"04/15/2025","263.69","264.25","266.40","263.15","4.68M","-0.17%"
"04/14/2025","264.15","266.43","266.73","261.46","4.04M","0.92%"
"04/11/2025","261.74","256.71","262.75","254.67","5.01M","1.67%"
"04/10/2025","257.43","261.11","261.66","249.89","7.26M","-4.12%"
"04/09/2025","268.48","241.85","268.48","241.62","12.14M","10.15%"
"04/08/2025","243.75","256.50","257.71","240.05","11.06M","-1.58%"
"04/07/2025","247.66","240.00","257.03","236.42","16.35M","-0.33%"
"04/04/2025","248.47","256.97","257.73","248.18","16.63M","-5.87%"
"04/03/2025","263.96","268.01","269.37","263.70","8.14M","-5.03%"
"04/02/2025","277.95","272.85","279.25","272.61","2.59M","0.79%"
"04/01/2025","275.77","273.90","276.79","272.05","3.27M","0.34%"
"03/31/2025","274.84","270.27","275.58","268.73","6.06M","0.52%"
"03/28/2025","273.43","278.31","278.75","273.05","3.91M","-1.99%"
"03/27/2025","278.99","279.46","281.08","278.05","2.35M","-0.77%"
"03/26/2025","281.16","284.15","284.92","280.31","2.47M","-1.17%"
"03/25/2025","284.49","284.52","285.09","283.66","2.52M","0.17%"
"03/24/2025","284.01","282.25","284.53","281.90","3.25M","1.85%"
"03/21/2025","278.85","276.41","279.07","275.68","3.38M","0.04%"
"03/20/2025","278.74","277.70","281.20","277.26","2.26M","-0.24%"
"03/19/2025","279.41","277.00","281.38","276.63","2.87M","1.14%"
"03/18/2025","276.27","278.20","278.50","275.33","3.12M","-1.08%"
"03/17/2025","279.28","276.73","280.60","276.68","3.98M","0.83%"
"03/14/2025","276.99","273.60","277.38","273.36","3.61M","2.14%"
"03/13/2025","271.18","274.93","275.00","270.20","3.93M","-1.40%"
"03/12/2025","275.04","276.80","277.29","272.48","4.00M","0.49%"
"03/11/2025","273.69","275.00","277.00","271.58","5.28M","-0.70%"
"03/10/2025","275.62","279.43","280.28","273.14","6.44M","-2.72%"
"03/07/2025","283.34","281.22","284.05","278.11","3.87M","0.47%"
"03/06/2025","282.01","283.53","285.82","280.65","4.84M","-1.86%"
"03/05/2025","287.35","284.08","288.14","282.32","3.66M","1.14%"
"03/04/2025","284.12","285.20","288.45","281.50","6.45M","-1.25%"
"03/03/2025","287.71","293.91","294.72","285.77","7.84M","-1.79%"
"02/28/2025","292.96","288.63","293.21","287.35","3.49M","1.54%"
"02/27/2025","288.51","294.34","294.79","288.40","2.75M","-1.55%"
"02/26/2025","293.05","293.90","295.70","291.87","2.81M","0.03%"
"02/25/2025","292.95","294.40","294.83","290.54","3.51M","-0.50%"
"02/24/2025","294.41","296.96","297.34","293.89","4.47M","-0.51%"
"02/21/2025","295.92","301.74","301.79","295.64","3.60M","-1.85%"
"02/20/2025","301.49","302.53","302.72","299.88","2.86M","-0.54%"
"02/19/2025","303.12","301.85","303.39","301.68","2.57M","0.14%"
"02/18/2025","302.69","302.37","302.70","301.22","2.85M","0.28%"
"02/14/2025","301.84","302.00","302.55","301.50","2.38M","-0.01%"
"02/13/2025","301.88","299.52","301.97","298.78","3.07M","1.04%"
"02/12/2025","298.76","296.88","299.33","296.24","3.28M","-0.33%"
"02/11/2025","299.75","298.73","300.07","298.68","2.72M","-0.05%"
"02/10/2025","299.91","299.56","300.23","298.91","2.62M","0.64%"
"02/07/2025","298.00","300.94","301.66","297.67","3.63M","-0.89%"
"02/06/2025","300.69","300.73","300.86","298.90","2.90M","0.25%"
"02/05/2025","299.95","298.24","299.97","297.09","2.23M","0.46%"
"02/04/2025","298.57","296.62","298.74","296.23","2.60M","0.73%"
"02/03/2025","296.42","293.32","297.70","292.70","5.04M","-0.73%"
"01/31/2025","298.60","301.22","302.60","298.23","3.34M","-0.55%"
"01/30/2025","300.24","299.50","301.11","298.28","2.89M","0.63%"
"01/29/2025","298.37","299.32","299.60","296.97","2.62M","-0.43%"
"01/28/2025","299.65","297.90","300.11","296.20","2.72M","0.86%"
"01/27/2025","297.10","295.00","297.58","294.44","5.32M","-1.39%"
"01/24/2025","301.30","302.26","302.67","300.80","2.36M","-0.29%"
"01/23/2025","302.18","300.24","302.18","300.02","2.65M","0.53%"
