"Date","Price","Open","High","Low","Vol.","Change %"
"10/28/2025","90.87","92.47","92.47","90.80","4.64M","-1.96%"
"10/27/2025","92.69","92.49","92.72","92.08","2.92M","0.28%"
"10/24/2025","92.43","92.82","92.93","92.43","2.62M","0.29%"
"10/23/2025","92.16","92.32","92.57","91.39","2.69M","-0.07%"
"10/22/2025","92.22","92.11","92.37","91.68","2.49M","0.42%"
"10/21/2025","91.83","92.00","92.44","91.68","2.83M","-0.28%"
"10/20/2025","92.09","91.60","92.11","91.39","2.04M","1.01%"
"10/17/2025","91.17","90.54","91.28","90.26","2.95M","0.65%"
"10/16/2025","90.58","91.07","91.43","90.38","3.72M","-0.35%"
"10/15/2025","90.90","89.91","91.16","89.84","3.03M","1.45%"
"10/14/2025","89.60","88.57","89.74","88.39","3.05M","1.03%"
"10/13/2025","88.69","88.21","88.78","88.08","2.81M","0.64%"
"10/10/2025","88.13","89.52","89.69","88.09","4.00M","-1.28%"
"10/09/2025","89.27","89.93","89.99","89.04","3.12M","-0.55%"
"10/08/2025","89.76","89.82","90.10","89.53","3.33M","-0.52%"
"10/07/2025","90.23","90.63","90.81","89.85","4.55M","-0.36%"
"10/06/2025","90.56","91.48","91.50","90.53","4.15M","-0.94%"
"10/03/2025","91.42","91.20","92.16","91.20","2.50M","0.37%"
"10/02/2025","91.08","91.36","91.36","90.51","4.19M","-0.52%"
"10/01/2025","91.56","91.37","91.88","91.25","2.93M","0.15%"
"09/30/2025","91.42","91.07","91.49","90.79","3.00M","0.41%"
"09/29/2025","91.05","91.12","91.23","90.65","3.16M","0.03%"
"09/26/2025","91.02","90.50","91.18","90.30","5.43M","0.99%"
"09/25/2025","90.13","90.39","90.75","90.06","4.25M","-0.30%"
"09/24/2025","90.40","91.22","91.26","90.39","2.71M","-1.92%"
"09/23/2025","92.17","91.79","92.39","91.67","3.42M","0.55%"
"09/22/2025","91.67","91.68","91.87","91.09","3.65M","0.02%"
"09/19/2025","91.65","92.37","92.49","91.65","3.08M","-0.65%"
"09/18/2025","92.25","92.16","92.64","91.94","2.97M","0.22%"
"09/17/2025","92.05","92.45","93.58","91.95","4.57M","-0.13%"
"09/16/2025","92.17","92.65","92.80","91.91","3.26M","-0.53%"
"09/15/2025","92.66","93.11","93.24","92.39","2.75M","-0.16%"
"09/12/2025","92.81","93.18","93.33","92.71","2.17M","-0.46%"
"09/11/2025","93.24","91.83","93.42","91.75","2.67M","1.82%"
"09/10/2025","91.57","91.73","92.26","91.42","2.24M","-0.16%"
"09/09/2025","91.72","91.67","91.75","91.33","2.53M","-0.23%"
"09/08/2025","91.93","91.54","91.94","91.24","2.88M","-0.58%"
"09/05/2025","92.47","92.07","92.92","91.83","3.45M","1.13%"
"09/04/2025","91.44","91.04","91.50","90.57","3.69M","0.75%"
"09/03/2025","90.76","90.54","90.98","90.40","2.51M","0.06%"
"09/02/2025","90.71","91.41","91.51","90.39","3.42M","-1.66%"
"08/29/2025","92.24","91.86","92.26","91.78","2.14M","0.55%"
"08/28/2025","91.74","92.01","92.04","91.20","2.53M","-0.26%"
"08/27/2025","91.98","91.65","92.23","91.57","1.89M","0.62%"
"08/26/2025","91.41","91.62","91.91","91.23","2.74M","-0.26%"
"08/25/2025","91.65","92.01","92.34","91.58","2.97M","-0.57%"
"08/22/2025","92.18","91.06","92.61","90.90","3.32M","1.94%"
"08/21/2025","90.43","90.26","90.76","90.06","2.63M","-0.30%"
"08/20/2025","90.70","90.66","91.43","90.43","2.93M","0.29%"
"08/19/2025","90.44","89.38","90.48","89.29","4.17M","1.72%"
"08/18/2025","88.91","89.68","89.82","88.88","2.56M","-0.85%"
"08/15/2025","89.67","89.17","89.92","89.09","2.40M","0.57%"
"08/14/2025","89.16","89.23","89.38","88.59","3.52M","-0.71%"
"08/13/2025","89.80","89.16","89.93","88.82","3.58M","0.93%"
"08/12/2025","88.97","88.74","88.99","88.08","3.24M","0.57%"
"08/11/2025","88.47","88.71","89.15","88.43","2.62M","-0.66%"
"08/08/2025","89.06","89.94","89.99","88.86","3.23M","-0.82%"
"08/07/2025","89.80","90.00","90.00","89.24","3.35M","0.29%"
"08/06/2025","89.54","90.30","90.39","89.50","3.60M","-0.78%"
"08/05/2025","90.24","89.90","90.33","89.51","3.75M","0.46%"
"08/04/2025","89.83","89.11","90.06","89.07","3.39M","1.02%"
"08/01/2025","88.92","90.03","90.10","88.29","5.40M","-0.25%"
"07/31/2025","89.14","89.90","90.36","89.01","4.82M","-1.40%"
"07/30/2025","90.41","91.67","91.82","89.83","4.41M","-1.42%"
"07/29/2025","91.71","90.77","91.81","90.32","3.71M","1.61%"
"07/28/2025","90.26","91.49","91.53","90.19","2.55M","-1.60%"
"07/25/2025","91.73","91.85","91.87","90.80","2.96M","0.01%"
"07/24/2025","91.72","91.86","92.13","91.67","3.24M","-0.35%"
"07/23/2025","92.04","92.00","92.18","91.64","2.98M","0.20%"
"07/22/2025","91.86","90.58","91.95","90.57","2.68M","1.72%"
"07/21/2025","90.31","90.56","90.89","90.10","3.90M","0.41%"
"07/18/2025","89.94","89.95","90.29","89.57","2.52M","0.21%"
"07/17/2025","89.75","89.78","90.14","89.34","3.41M","-0.11%"
"07/16/2025","89.85","89.45","90.00","88.98","4.13M","0.94%"
"07/15/2025","89.01","90.34","90.43","88.83","4.48M","-1.47%"
"07/14/2025","90.34","89.73","90.36","89.58","3.26M","0.65%"
"07/11/2025","89.76","89.11","89.96","88.80","3.99M","0.01%"
"07/10/2025","89.75","89.27","90.35","88.98","5.30M","0.63%"
"07/09/2025","89.19","89.33","89.45","88.81","3.84M","0.08%"
"07/08/2025","89.12","88.98","89.60","88.76","3.63M","-0.15%"
"07/07/2025","89.25","89.99","90.49","88.77","4.47M","-0.86%"
"07/03/2025","90.02","89.98","90.36","89.67","2.36M","0.11%"
"07/02/2025","89.92","89.50","90.04","89.14","3.47M","0.23%"
"07/01/2025","89.71","88.88","90.39","88.77","5.55M","0.73%"
"06/30/2025","89.06","88.55","89.10","87.55","8.75M","0.64%"
"06/27/2025","88.49","88.29","89.41","88.14","3.18M","0.25%"
"06/26/2025","88.27","88.54","88.54","87.18","5.89M","-1.06%"
"06/25/2025","89.22","90.91","90.91","89.17","4.28M","-2.41%"
"06/24/2025","91.42","91.33","91.77","90.81","2.73M","0.26%"
"06/23/2025","91.18","90.00","91.25","89.88","3.14M","1.50%"
"06/20/2025","89.83","90.21","90.68","89.73","2.94M","-0.07%"
"06/18/2025","89.89","89.82","90.56","89.39","2.95M","0.35%"
"06/17/2025","89.58","89.89","90.17","89.27","1.88M","-0.36%"
"06/16/2025","89.90","90.18","91.00","89.60","2.66M","0.08%"
"06/13/2025","89.83","89.99","90.56","89.24","2.33M","-0.97%"
"06/12/2025","90.71","90.21","90.80","90.06","2.01M","0.49%"
"06/11/2025","90.27","90.89","91.29","89.93","2.87M","-0.54%"
"06/10/2025","90.76","90.14","90.82","90.12","4.04M","0.86%"
"06/09/2025","89.99","89.90","90.53","89.29","3.68M","0.13%"
"06/06/2025","89.87","89.80","90.28","89.39","2.71M","0.48%"
"06/05/2025","89.44","89.55","89.91","88.96","3.15M","-0.08%"
"06/04/2025","89.51","89.22","89.81","88.81","2.60M","0.28%"
"06/03/2025","89.26","89.03","89.39","88.49","2.16M","-0.20%"
"06/02/2025","89.44","88.63","89.46","87.83","3.10M","0.13%"
"05/30/2025","89.32","88.97","89.55","88.45","2.53M","0.00%"
"05/29/2025","89.32","88.58","89.68","88.40","2.44M","0.90%"
"05/28/2025","88.52","88.64","88.66","87.93","1.91M","-0.10%"
"05/27/2025","88.61","87.81","88.82","87.51","2.12M","1.75%"
"05/23/2025","87.09","86.84","87.35","86.54","2.12M","0.10%"
"05/22/2025","87.00","87.46","87.46","86.36","2.54M","-0.46%"
"05/21/2025","87.40","89.13","89.49","87.33","2.68M","-2.66%"
"05/20/2025","89.79","89.64","90.18","89.58","2.00M","-0.59%"
"05/19/2025","90.32","89.53","90.43","89.36","2.96M","0.02%"
"05/16/2025","90.30","89.20","90.32","89.03","2.58M","1.24%"
"05/15/2025","89.19","87.91","89.21","87.82","2.56M","1.83%"
"05/14/2025","87.59","88.15","88.15","87.26","3.05M","-0.98%"
"05/13/2025","88.46","89.58","89.68","88.19","4.18M","-1.27%"
"05/12/2025","89.60","90.36","90.37","89.11","3.66M","0.49%"
"05/09/2025","89.16","88.50","89.39","88.37","3.46M","0.67%"
"05/08/2025","88.57","89.28","89.43","88.24","2.65M","-0.39%"
"05/07/2025","88.92","89.00","89.65","88.73","2.22M","0.11%"
"05/06/2025","88.82","89.10","89.55","88.40","2.58M","-0.77%"
"05/05/2025","89.51","89.56","90.04","89.03","2.29M","-0.22%"
"05/02/2025","89.71","89.71","90.02","89.30","2.24M","1.23%"
"05/01/2025","88.62","88.64","89.39","87.96","3.57M","0.33%"
"04/30/2025","88.33","87.60","88.64","86.75","3.74M","0.35%"
"04/29/2025","88.02","87.51","88.44","87.20","2.74M","0.54%"
"04/28/2025","87.55","86.93","87.72","86.67","2.91M","0.62%"
"04/25/2025","87.01","87.16","87.35","86.38","2.41M","-0.17%"
"04/24/2025","87.16","86.89","87.77","86.45","2.08M","0.37%"
"04/23/2025","86.84","87.65","88.58","86.36","2.49M","0.18%"
"04/22/2025","86.68","85.98","87.04","85.80","2.21M","1.94%"
"04/21/2025","85.03","85.97","86.21","83.97","2.41M","-2.08%"
"04/17/2025","86.84","85.70","87.49","85.70","3.38M","1.50%"
"04/16/2025","85.56","85.88","86.65","84.98","2.39M","-0.07%"
"04/15/2025","85.62","85.61","86.18","85.13","2.44M","0.30%"
"04/14/2025","85.36","84.37","85.87","84.13","3.23M","2.07%"
"04/11/2025","83.63","82.05","83.80","81.07","5.28M","1.22%"
"04/10/2025","82.62","83.42","84.41","80.50","7.44M","-2.28%"
"04/09/2025","84.55","78.33","84.94","76.92","10.99M","5.97%"
"04/08/2025","79.79","83.95","84.15","78.85","7.40M","-2.68%"
"04/07/2025","81.99","82.28","85.32","80.09","13.29M","-2.62%"
"04/04/2025","84.20","87.11","87.25","84.10","7.80M","-4.34%"
"04/03/2025","88.02","89.71","90.79","87.96","5.79M","-3.41%"
"04/02/2025","91.13","90.28","91.28","90.03","3.43M","0.61%"
"04/01/2025","90.58","90.79","90.99","89.48","4.28M","0.04%"
"03/31/2025","90.54","89.73","91.08","89.73","2.96M","0.93%"
"03/28/2025","89.71","90.12","90.28","89.13","3.60M","-0.13%"
"03/27/2025","89.83","90.28","90.94","89.61","2.99M","-0.26%"
"03/26/2025","90.06","89.94","90.53","89.73","3.09M","0.39%"
"03/25/2025","89.71","90.62","90.74","89.17","4.21M","-2.13%"
"03/24/2025","91.66","90.85","91.81","90.51","3.72M","1.54%"
"03/21/2025","90.27","90.75","90.90","89.71","3.40M","-1.11%"
"03/20/2025","91.28","91.31","91.84","90.87","2.04M","-0.07%"
"03/19/2025","91.34","91.24","92.03","90.57","1.88M","0.12%"
"03/18/2025","91.23","91.57","92.11","90.86","1.96M","-0.52%"
"03/17/2025","91.71","90.04","92.00","90.04","2.23M","1.71%"
"03/14/2025","90.17","89.16","90.25","88.65","3.77M","2.00%"
"03/13/2025","88.40","90.18","90.80","88.29","3.88M","-1.97%"
"03/12/2025","90.18","90.61","90.96","89.76","3.30M","-0.31%"
"03/11/2025","90.46","91.53","92.00","89.91","3.92M","-1.17%"
"03/10/2025","91.53","92.32","93.32","91.03","3.53M","-0.96%"
"03/07/2025","92.42","91.90","92.84","91.31","4.45M","0.60%"
"03/06/2025","91.87","93.34","93.62","91.64","4.97M","-2.57%"
"03/05/2025","94.29","92.68","94.46","92.49","2.57M","1.12%"
"03/04/2025","93.25","94.33","94.90","93.12","4.54M","-1.16%"
"03/03/2025","94.34","94.04","94.95","93.80","4.60M","0.47%"
"02/28/2025","93.90","93.53","93.94","92.82","4.21M","0.85%"
"02/27/2025","93.11","92.76","93.66","92.61","2.38M","0.40%"
"02/26/2025","92.74","93.34","93.54","92.42","2.83M","-0.42%"
"02/25/2025","93.13","92.26","93.55","92.26","4.33M","1.23%"
"02/24/2025","92.00","91.77","92.58","91.36","3.26M","0.39%"
"02/21/2025","91.64","92.71","92.77","91.10","2.53M","-0.98%"
"02/20/2025","92.55","92.04","92.66","91.59","2.92M","0.48%"
"02/19/2025","92.11","91.64","92.34","91.45","2.34M","0.08%"
"02/18/2025","92.04","91.49","92.36","91.37","2.50M","0.45%"
"02/14/2025","91.63","92.28","92.69","91.61","2.34M","-0.46%"
"02/13/2025","92.05","91.00","92.21","90.81","3.73M","1.00%"
"02/12/2025","91.14","90.15","91.43","90.01","4.75M","-0.92%"
"02/11/2025","91.99","91.18","92.03","91.09","2.26M","0.44%"
"02/10/2025","91.59","91.79","91.83","90.90","2.20M","-0.04%"
"02/07/2025","91.63","92.10","92.15","91.10","2.52M","-0.33%"
"02/06/2025","91.93","92.21","92.21","91.34","3.47M","0.25%"
"02/05/2025","91.70","91.28","91.89","90.47","3.31M","1.40%"
"02/04/2025","90.43","89.81","90.64","89.50","3.37M","0.08%"
"02/03/2025","90.36","89.75","90.71","88.92","5.19M","-0.21%"
"01/31/2025","90.55","90.51","91.43","90.29","2.57M","-0.22%"
"01/30/2025","90.75","90.68","91.52","90.02","3.49M","1.27%"
"01/29/2025","89.61","90.84","91.08","89.18","2.82M","-1.32%"
"01/28/2025","90.81","91.65","91.65","90.59","2.37M","-1.21%"
"01/27/2025","91.92","90.70","91.94","90.59","4.11M","1.33%"
"01/24/2025","90.71","90.08","91.29","90.04","3.27M","0.34%"
